EMP_ID,DEPT,ROLE,ACCESS_TIME,DEVICE_TRUST,RESOURCE_ID,RESOURCE_TYPE,SENSITIVITY_LEVEL,ACTION
1841,HR,Support,Evening,Untrusted,res659,Email System,Low,1
1842,R&D,Admin,Evening,Trusted,res694,Cloud App,High,0
1843,R&D,Consultant,Evening,Untrusted,res629,Database,High,0
1844,R&D,Developer,Afternoon,Untrusted,res745,Database,High,0
1845,R&D,Consultant,Evening,Trusted,res451,Database,Medium,1
1846,Operations,Engineer,Evening,Untrusted,res461,Email System,Medium,0
1847,R&D,Support,Evening,Untrusted,res162,Cloud App,High,0
1848,HR,Engineer,Morning,Untrusted,res928,Database,Medium,1
1849,HR,Engineer,Morning,Untrusted,res358,File Server,High,0
1850,Finance,Analyst,Evening,Trusted,res859,Database,High,0
1851,R&D,Support,Afternoon,Untrusted,res478,File Server,Medium,1
1852,HR,Admin,Afternoon,Trusted,res451,Database,Low,1
1853,R&D,Consultant,Afternoon,Untrusted,res870,Cloud App,Medium,0
1854,Operations,Support,Afternoon,Trusted,res691,Email System,Low,1
1855,IT,Developer,Afternoon,Untrusted,res508,Cloud App,Medium,1
1856,R&D,Manager,Night,Untrusted,res585,Email System,Low,1
1857,R&D,Consultant,Night,Trusted,res395,Cloud App,Medium,1
1858,R&D,Support,Morning,Trusted,res644,Email System,Medium,1
1859,Finance,Analyst,Evening,Untrusted,res921,Database,Medium,1
1860,Operations,Admin,Afternoon,Trusted,res632,Email System,High,1
1861,HR,Analyst,Morning,Trusted,res951,Database,Low,1
1862,R&D,Developer,Night,Untrusted,res324,Email System,Medium,0
1863,IT,Engineer,Morning,Trusted,res708,File Server,High,1
1864,IT,Developer,Afternoon,Untrusted,res772,File Server,Low,1
1865,Finance,Analyst,Night,Trusted,res754,Cloud App,Medium,1
1866,Finance,Analyst,Afternoon,Trusted,res383,Database,Medium,0
1867,IT,Analyst,Evening,Trusted,res551,Database,Medium,1
1868,HR,Engineer,Night,Trusted,res760,Cloud App,Low,0
1869,Operations,Manager,Morning,Untrusted,res832,Email System,Low,1
1870,IT,Developer,Morning,Untrusted,res895,Cloud App,Low,1
1871,HR,Support,Morning,Trusted,res780,Cloud App,Medium,0
1872,Finance,Admin,Morning,Untrusted,res589,Cloud App,Medium,1
1873,IT,Engineer,Afternoon,Trusted,res493,Cloud App,Low,1
1874,Finance,Analyst,Evening,Untrusted,res156,Database,Medium,1
1875,Finance,Developer,Night,Untrusted,res763,File Server,Low,1
1876,Operations,Support,Afternoon,Untrusted,res812,Cloud App,Low,1
1877,Finance,Admin,Morning,Untrusted,res852,File Server,Low,1
1878,IT,Manager,Morning,Trusted,res600,Cloud App,Low,1
1879,R&D,Support,Evening,Untrusted,res646,Cloud App,Low,0
1880,IT,Analyst,Morning,Untrusted,res221,File Server,High,0
1881,R&D,Admin,Afternoon,Trusted,res173,Database,High,0
1882,IT,Admin,Morning,Trusted,res818,File Server,Low,1
1883,HR,Support,Morning,Untrusted,res940,Database,Medium,1
1884,R&D,Developer,Morning,Trusted,res609,File Server,Low,1
1885,Operations,Analyst,Night,Untrusted,res223,File Server,Medium,1
1886,HR,Consultant,Morning,Trusted,res443,Database,Low,0
1887,Operations,Manager,Evening,Trusted,res549,File Server,High,0
1888,IT,Consultant,Night,Trusted,res116,Cloud App,Low,0
1889,HR,Developer,Evening,Untrusted,res810,Cloud App,High,0
1890,HR,Manager,Afternoon,Untrusted,res635,Cloud App,Medium,1
1891,HR,Manager,Morning,Trusted,res834,Cloud App,High,1
1892,Finance,Analyst,Night,Trusted,res671,File Server,Low,0
1893,R&D,Developer,Evening,Trusted,res575,File Server,Medium,0
1894,IT,Consultant,Afternoon,Untrusted,res609,File Server,Low,1
1895,IT,Developer,Evening,Untrusted,res314,Cloud App,Medium,0
1896,Operations,Developer,Morning,Trusted,res650,File Server,Low,1
1897,Operations,Engineer,Morning,Trusted,res340,Cloud App,High,1
1898,Operations,Manager,Evening,Trusted,res897,Database,Medium,1
1899,HR,Developer,Afternoon,Untrusted,res990,File Server,Medium,1
1900,IT,Admin,Night,Trusted,res546,File Server,Low,1
1901,R&D,Admin,Afternoon,Untrusted,res482,File Server,Medium,1
1902,HR,Support,Evening,Untrusted,res307,Email System,Low,0
1903,R&D,Developer,Evening,Trusted,res213,Cloud App,Medium,1
1904,Finance,Manager,Evening,Trusted,res908,File Server,High,1
1905,HR,Developer,Night,Untrusted,res982,File Server,High,0
1906,Operations,Consultant,Night,Untrusted,res114,Cloud App,High,0
1907,HR,Manager,Evening,Untrusted,res693,File Server,High,0
1908,HR,Engineer,Morning,Untrusted,res145,Database,Medium,1
1909,R&D,Developer,Night,Untrusted,res590,Database,Medium,1
1910,IT,Engineer,Morning,Untrusted,res323,File Server,Medium,0
1911,IT,Developer,Night,Untrusted,res265,Cloud App,High,0
1912,R&D,Developer,Night,Untrusted,res890,File Server,High,0
1913,Operations,Manager,Evening,Untrusted,res820,Database,High,0
1914,IT,Admin,Evening,Trusted,res403,Cloud App,Medium,1
1915,R&D,Engineer,Afternoon,Trusted,res735,Email System,High,1
1916,R&D,Support,Evening,Trusted,res213,Cloud App,Medium,1
1917,IT,Analyst,Evening,Trusted,res763,Database,High,1
1918,HR,Manager,Evening,Trusted,res652,Database,High,1
1919,R&D,Consultant,Afternoon,Trusted,res428,Email System,Medium,1
1920,Operations,Analyst,Morning,Trusted,res481,Email System,Medium,1
1921,R&D,Consultant,Morning,Untrusted,res826,Email System,Medium,1
1922,IT,Manager,Night,Trusted,res182,Cloud App,Low,1
1923,Finance,Developer,Morning,Trusted,res382,Database,High,0
1924,HR,Consultant,Afternoon,Trusted,res400,Cloud App,High,1
1925,HR,Admin,Evening,Untrusted,res554,Database,Medium,1
1926,HR,Developer,Morning,Trusted,res954,Email System,Medium,1
1927,Finance,Admin,Night,Untrusted,res411,File Server,Medium,1
1928,HR,Consultant,Evening,Trusted,res595,Email System,Medium,1
1929,IT,Manager,Evening,Untrusted,res566,File Server,High,0
1930,HR,Support,Evening,Trusted,res279,File Server,Low,0
1931,IT,Analyst,Afternoon,Untrusted,res366,Email System,Low,0
1932,IT,Support,Evening,Untrusted,res251,Email System,Medium,1
1933,HR,Engineer,Evening,Trusted,res125,Cloud App,Medium,1
1934,Operations,Analyst,Afternoon,Trusted,res856,Email System,High,1
1935,Operations,Analyst,Afternoon,Untrusted,res446,Database,High,0
1936,Operations,Developer,Afternoon,Trusted,res415,Database,Medium,1
1937,HR,Admin,Evening,Trusted,res434,Database,High,1
1938,R&D,Engineer,Afternoon,Untrusted,res300,Database,Low,1
1939,Operations,Support,Morning,Untrusted,res299,Cloud App,Medium,1
1940,R&D,Developer,Evening,Untrusted,res251,Cloud App,Medium,0
1941,IT,Analyst,Evening,Untrusted,res415,Cloud App,High,0
1942,IT,Manager,Night,Untrusted,res922,Cloud App,Medium,1
1943,HR,Consultant,Night,Untrusted,res242,Database,Low,0
1944,Operations,Consultant,Evening,Trusted,res704,Cloud App,Low,0
1945,Finance,Admin,Afternoon,Untrusted,res827,File Server,Low,1
1946,HR,Consultant,Night,Untrusted,res667,Cloud App,Low,1
1947,Finance,Consultant,Evening,Untrusted,res672,Cloud App,Low,0
1948,IT,Manager,Evening,Untrusted,res755,Cloud App,Low,1
1949,Finance,Admin,Afternoon,Untrusted,res804,File Server,Low,1
1950,IT,Consultant,Evening,Untrusted,res168,Email System,High,0
1951,Operations,Engineer,Night,Untrusted,res743,Cloud App,High,0
1952,IT,Analyst,Morning,Untrusted,res266,Database,Low,0
1953,HR,Analyst,Afternoon,Trusted,res379,Email System,Medium,1
1954,Finance,Developer,Evening,Untrusted,res642,Database,High,0
1955,HR,Consultant,Afternoon,Trusted,res713,File Server,High,0
1956,Finance,Consultant,Evening,Untrusted,res801,Email System,Low,1
1957,Finance,Consultant,Afternoon,Trusted,res240,Email System,Medium,1
1958,Operations,Analyst,Afternoon,Trusted,res323,File Server,High,0
1959,HR,Consultant,Morning,Untrusted,res571,Database,Low,1
1960,IT,Admin,Evening,Untrusted,res807,Email System,Low,1
1961,Operations,Engineer,Evening,Trusted,res826,Email System,Low,1
1962,IT,Manager,Afternoon,Trusted,res804,File Server,Medium,1
1963,HR,Manager,Afternoon,Trusted,res535,Database,Low,1
1964,IT,Consultant,Night,Untrusted,res143,File Server,Low,0
1965,R&D,Engineer,Morning,Untrusted,res221,Email System,Low,0
1966,IT,Consultant,Morning,Trusted,res716,File Server,High,1
1967,HR,Support,Evening,Trusted,res192,File Server,High,1
1968,R&D,Analyst,Evening,Trusted,res975,File Server,High,1
1969,IT,Consultant,Morning,Trusted,res832,File Server,Medium,0
1970,R&D,Developer,Morning,Trusted,res616,Cloud App,Medium,1
1971,HR,Admin,Morning,Trusted,res954,Email System,Medium,1
1972,Operations,Manager,Afternoon,Untrusted,res215,Email System,Low,1
1973,Operations,Developer,Afternoon,Untrusted,res880,Email System,High,0
1974,Finance,Engineer,Morning,Trusted,res435,Cloud App,Low,0
1975,Operations,Engineer,Evening,Untrusted,res331,Cloud App,Medium,1
1976,Operations,Manager,Morning,Untrusted,res795,Email System,Low,1
1977,IT,Support,Night,Trusted,res505,Cloud App,High,1
1978,IT,Developer,Afternoon,Untrusted,res510,Database,High,0
1979,HR,Developer,Evening,Trusted,res446,File Server,High,1
1980,Operations,Developer,Afternoon,Untrusted,res842,Cloud App,Medium,1
1981,R&D,Engineer,Evening,Untrusted,res464,Cloud App,High,0
1982,R&D,Admin,Night,Untrusted,res250,Cloud App,Low,1
1983,IT,Analyst,Night,Untrusted,res336,File Server,Low,0
1984,IT,Consultant,Morning,Untrusted,res794,Database,Low,0
1985,Finance,Manager,Evening,Trusted,res878,Database,High,1
1986,Operations,Consultant,Night,Trusted,res400,Cloud App,Medium,1
1987,R&D,Analyst,Morning,Trusted,res540,Database,Medium,1
1988,Operations,Admin,Night,Trusted,res133,File Server,High,1
1989,Finance,Support,Afternoon,Untrusted,res541,File Server,Medium,1
1990,Operations,Consultant,Morning,Untrusted,res775,Cloud App,Medium,1
1991,HR,Engineer,Morning,Untrusted,res369,Cloud App,High,0
1992,Operations,Engineer,Evening,Untrusted,res428,Database,Low,1
1993,HR,Consultant,Evening,Untrusted,res928,Database,High,0
1994,Finance,Admin,Morning,Untrusted,res453,Email System,Medium,1
1995,Finance,Developer,Afternoon,Trusted,res340,Email System,High,0
1996,IT,Consultant,Evening,Trusted,res445,File Server,Low,1
1997,IT,Admin,Night,Untrusted,res373,Database,High,0
1998,Operations,Engineer,Morning,Untrusted,res486,Cloud App,Medium,1
1999,Operations,Developer,Afternoon,Untrusted,res608,Email System,Low,1
2000,Finance,Admin,Afternoon,Untrusted,res750,Database,High,0
